weightid,signature,structure,concepts,language,time,user_id,vote_id,code
887,1.0,2.5,1.5,1.5,2017-04-28 00:20:49.742116,48,488,"{""qId"":2,""reco"":{""rank"":4,""source"":0,""text"":""/**\n      Sets the name of this employee.\n      @param employeeName the new name \n   */\npublic void setName(String employeeName) {\n    name = employeeName;\n}\n"",""rating"":1},""code"":""/*\n* Takes a person and returns their tax as below:\n* 1. For employees, if salary < $10,000, 2% of salary, else 5%\n* 2. For business owners, 10% of their profit\n* 3. 0 for veterans\n*/\npublic double getTax(Object person) {\n  double tax = 0;\n  // How to establish if something is of an extended type\n  if (person instanceof Employee) {\n\tdouble salary = person.getSalary();\n    if (salary == null) throw new Exception();\n    if (salary < 10000) {\n      tax = salary * .02;\n    } else {\n      tax = salary * .05;\n    }\n  } else if (person instanceof BusinessOwner) {\n    double profit = person.getProfit();\n    if (profit == null) throw new Exception();\n    else tax = profit * .1;\n  } else if (person instanceof Veteran) {\n    // How to check if a string is null\n    // See if a returned string is not null\n    String id = person.veteran_id;\n    if (id == null) throw new Exception();\n    else tax = 0;\n  } \n  // What if person is not of any of these types?\n  // How to throw an error?\n  else {\n    throw new Exception();\n  } return tax;\n}""}"
888,1.0,2.5,1.5,1.5,2017-04-28 00:21:01.117836,48,489,"{""qId"":2,""reco"":{""rank"":5,""source"":0,""text"":""/**\n      Constructs a manager with a given name, annual salary and weekly bonus.\n      @param name the name of this employee\n      @param salary the annual salary\n      @param bonus the weekly bonus\n    */\npublic Manager(String name, double salary, double bonus) {\n    super(name, salary);\n    weeklyBonus = bonus;\n}\n"",""rating"":2},""code"":""/*\n* Takes a person and returns their tax as below:\n* 1. For employees, if salary < $10,000, 2% of salary, else 5%\n* 2. For business owners, 10% of their profit\n* 3. 0 for veterans\n*/\npublic double getTax(Object person) {\n  double tax = 0;\n  // How to establish if something is of an extended type\n  if (person instanceof Employee) {\n\tdouble salary = person.getSalary();\n    if (salary == null) throw new Exception();\n    if (salary < 10000) {\n      tax = salary * .02;\n    } else {\n      tax = salary * .05;\n    }\n  } else if (person instanceof BusinessOwner) {\n    double profit = person.getProfit();\n    if (profit == null) throw new Exception();\n    else tax = profit * .1;\n  } else if (person instanceof Veteran) {\n    // How to check if a string is null\n    // See if a returned string is not null\n    String id = person.veteran_id;\n    if (id == null) throw new Exception();\n    else tax = 0;\n  } \n  // What if person is not of any of these types?\n  // How to throw an error?\n  else {\n    throw new Exception();\n  } return tax;\n}""}"
889,1.0,2.5,1.5,1.5,2017-04-28 00:21:40.774527,48,490,"{""qId"":2,""reco"":{""rank"":3,""source"":1,""text"":""public double getAverageScore(int studentId) {\n    double total = 0;\n    for (double x : scores) {\n        total = total + x;\n    }\n    return total / scores.size();\n}\n"",""rating"":1},""code"":""/*\n* Takes a person and returns their tax as below:\n* 1. For employees, if salary < $10,000, 2% of salary, else 5%\n* 2. For business owners, 10% of their profit\n* 3. 0 for veterans\n*/\npublic double getTax(Object person) {\n  double tax = 0;\n  // How to establish if something is of an extended type\n  if (person instanceof Employee) {\n\tdouble salary = person.getSalary();\n    if (salary == null) throw new Exception();\n    if (salary < 10000) {\n      tax = salary * .02;\n    } else {\n      tax = salary * .05;\n    }\n  } else if (person instanceof BusinessOwner) {\n    double profit = person.getProfit();\n    if (profit == null) throw new Exception();\n    else tax = profit * .1;\n  } else if (person instanceof Veteran) {\n    // How to check if a string is null\n    // See if a returned string is not null\n    String id = person.veteran_id;\n    if (id == null) throw new Exception();\n    else tax = 0;\n  } \n  // What if person is not of any of these types?\n  // How to throw an error?\n  else {\n    throw new Exception();\n  } \n  // Return the final result, assuming an exception has not \n  // been thrown\n  return tax;\n}""}"
890,1.0,1.0,1.0,1.0,2017-04-28 00:24:07.254732,48,491,"{""qId"":1,""reco"":{""rank"":1,""source"":0,""text"":""public static <E extends Comparable<E>> E max(E[] a) {\n    E largest = a[0];\n    for (int i = 1; i < a.length; i++) {\n        if (a[i].compareTo(largest) > 0) {\n            largest = a[i];\n        }\n    }\n    return largest;\n}\n"",""rating"":4},""code"":""/*\n* Write a method that takes an integer array and \n* returns the largest difference between its elements\n*/\npublic int getDifference(int[] array1) {\n  \n}""}"
891,1.0,1.0,1.0,1.0,2017-04-28 00:24:08.943405,48,492,"{""qId"":1,""reco"":{""rank"":4,""source"":0,""text"":""public static <E extends Comparable<? super E>> E max(ArrayList<E> a) // public static <E extends Comparable<E>> E max(ArrayList<E> a) \n// doesn't work with Student array list\n{\n    E largest = a.get(0);\n    for (int i = 1; i < a.size(); i++) {\n        if (a.get(i).compareTo(largest) > 0) {\n            largest = a.get(i);\n        }\n    }\n    return largest;\n}\n"",""rating"":2},""code"":""/*\n* Write a method that takes an integer array and \n* returns the largest difference between its elements\n*/\npublic int getDifference(int[] array1) {\n  \n}""}"
892,1.0,1.0,1.0,1.0,2017-04-28 00:25:00.801156,48,493,"{""qId"":1,""reco"":{""rank"":2,""source"":0,""text"":""public void write(char[] b) {\n    write(b, 0, b.length);\n}\n"",""rating"":1},""code"":""/*\n* Write a method that takes an integer array and \n* returns the largest difference between its elements\n*/\npublic int getDifference(int[] array1) {\n  \n}""}"
893,1.0,1.0,1.0,1.0,2017-04-28 00:25:08.858551,48,494,"{""qId"":1,""reco"":{""rank"":2,""source"":1,""text"":""/** \n   * This method computes a pseudo-random integer between 0 and specified\n   * maximum.  It uses randomFloat() above.\n   **/\npublic int randomInt(int max) {\n    return Math.round(max * randomFloat());\n}\n"",""rating"":1},""code"":""/*\n* Write a method that takes an integer array and \n* returns the largest difference between its elements\n*/\npublic int getDifference(int[] array1) {\n  \n}""}"
894,1.0,1.0,1.0,1.0,2017-04-28 00:25:14.659512,48,495,"{""qId"":1,""reco"":{""rank"":1,""source"":1,""text"":""/** \n     * This method computes a pseudo-random integer between 0 and specified\n     * maximum.  It uses randomFloat() above.\n     **/\npublic int randomInt(int max) {\n    return Math.round(max * randomFloat());\n}\n"",""rating"":1},""code"":""/*\n* Write a method that takes an integer array and \n* returns the largest difference between its elements\n*/\npublic int getDifference(int[] array1) {\n  \n}""}"
895,1.0,1.0,1.0,1.0,2017-04-28 00:25:29.394218,48,496,"{""qId"":1,""reco"":{""rank"":4,""source"":1,""text"":""/** \n   * This convenience method checks whether the name and password match\n   * an existing account.  If so, it returns the balance in that account.\n   * If not, it throws an exception.  Note that this method does not call\n   * commit() or rollback(), so its query is part of a larger transaction.\n   **/\npublic int verify(String name, String password) throws BankingException, SQLException {\n    Statement s = null;\n    try {\n        s = db.createStatement();\n        s.executeQuery(\""SELECT balance FROM accounts \"" + \""WHERE name='\"" + name + \""' \"" + \""  AND password = '\"" + password + \""'\"");\n        ResultSet r = s.getResultSet();\n        if (!r.next())\n            throw new BankingException(\""No such account or invalid password\"");\n        return r.getInt(1);\n    } finally {\n        try {\n            s.close();\n        } catch (Exception e) {\n        }\n    }\n}\n"",""rating"":1},""code"":""/*\n* Write a method that takes an integer array and \n* returns the largest difference between its elements\n*/\npublic int getDifference(int[] array1) {\n  \n}""}"
896,1.0,1.0,1.0,1.0,2017-04-28 00:27:47.009559,48,497,"{""qId"":1,""reco"":{""rank"":1,""source"":1,""text"":""public int run() {\n    MutableInteger list[] = new MutableInteger[MAX];\n    for (int i = 0; i < list.length; i++) {\n        list[i] = new MutableInteger(i);\n    }\n    int sum = 0;\n    for (int i = 0; i < list.length; i++) {\n        sum += list[i].getValue();\n    }\n    return sum;\n}\n"",""rating"":1},""code"":""/*\n* Write a method that takes an integer array and \n* returns the largest difference between its elements\n*/\npublic int getDifference(int[] array1) {\n  int largest = array1[0];\n  int smallest = array1[0];\n  for (int i = 0; i < array1.length; i++) {\n    if (a[i].compareTo(largest) > 0) {\n      largest = a[i];\n    } else if (a[i].compareTo(smallest) < 0) {\n      smallest = a[i];\n    }\n  }\n}""}"
897,1.0,1.0,1.0,1.0,2017-04-28 00:28:01.329934,48,498,"{""qId"":1,""reco"":{""rank"":2,""source"":0,""text"":""/**\n      Computes the largest value of an array.\n      @param a the array\n      @return the largest value in a\n   */\npublic static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n}\n"",""rating"":4},""code"":""/*\n* Write a method that takes an integer array and \n* returns the largest difference between its elements\n*/\npublic int getDifference(int[] array1) {\n  int largest = array1[0];\n  int smallest = array1[0];\n  for (int i = 0; i < array1.length; i++) {\n    if (a[i].compareTo(largest) > 0) {\n      largest = a[i];\n    } else if (a[i].compareTo(smallest) < 0) {\n      smallest = a[i];\n    }\n  }\n}""}"
898,1.0,1.0,1.0,1.0,2017-04-28 00:28:12.975589,48,499,"{""qId"":1,""reco"":{""rank"":3,""source"":1,""text"":""/**\n      Returns the most frequently occurring value in an array.\n      @param a an array\n      @return the most frequently occurring value in a\n   */\npublic static int mostFrequent1(int[] a) {\n    int[] counts = new int[a.length];\n    for (// O(n*n)\n    int i = 0; // O(n*n)\n    i < a.length; // O(n*n)\n    i++) {\n        // O(n) in each iteration\n        counts[i] = count(a, a[i]);\n    }\n    // O(n)\n    int highestFrequency = max(counts);\n    // O(n)\n    int highestFrequencyIndex = search(counts, highestFrequency);\n    return a[highestFrequencyIndex];\n}\n"",""rating"":2},""code"":""/*\n* Write a method that takes an integer array and \n* returns the largest difference between its elements\n*/\npublic int getDifference(int[] array1) {\n  int largest = array1[0];\n  int smallest = array1[0];\n  for (int i = 0; i < array1.length; i++) {\n    if (a[i].compareTo(largest) > 0) {\n      largest = a[i];\n    } else if (a[i].compareTo(smallest) < 0) {\n      smallest = a[i];\n    }\n  }\n}""}"
899,1.0,1.0,1.0,1.0,2017-04-28 00:28:32.666459,48,500,"{""qId"":1,""reco"":{""rank"":5,""source"":0,""text"":""/**\n      Gets the position of the minimum score.\n      @return the position of the smallest element of values, or -1\n      if there are no scores.\n   */\npublic int minimumPosition() {\n    if (scores.size() == 0) {\n        return -1;\n    }\n    int smallestPosition = 0;\n    for (int i = 1; i < scores.size(); i++) {\n        if (scores.get(i) < scores.get(smallestPosition)) {\n            smallestPosition = i;\n        }\n    }\n    return smallestPosition;\n}\n"",""rating"":3},""code"":""/*\n* Write a method that takes an integer array and \n* returns the largest difference between its elements\n*/\npublic int getDifference(int[] array1) {\n  int largest = array1[0];\n  int smallest = array1[0];\n  for (int i = 0; i < array1.length; i++) {\n    if (a[i].compareTo(largest) > 0) {\n      largest = a[i];\n    } else if (a[i].compareTo(smallest) < 0) {\n      smallest = a[i];\n    }\n  }\n}""}"
900,1.0,1.0,1.0,1.0,2017-04-28 00:29:05.331362,48,501,"{""qId"":1,""reco"":{""rank"":4,""source"":0,""text"":""/**\n      Finds the smallest element in a tail range of the array.\n      @param a the array to sort\n      @param from the first position in a to compare\n      @return the position of the smallest element in the\n      range a[from] . . . a[a.length - 1]\n   */\nprivate static int minimumPosition(int[] a, int from) {\n    int minPos = from;\n    for (int i = from + 1; i < a.length; i++) {\n        if (a[i] < a[minPos]) {\n            minPos = i;\n        }\n    }\n    return minPos;\n}\n"",""rating"":3},""code"":""/*\n* Write a method that takes an integer array and \n* returns the largest difference between its elements\n*/\npublic int getDifference(int[] array1) {\n  int largest = array1[0];\n  int smallest = array1[0];\n  for (int i = 0; i < array1.length; i++) {\n    if (a[i].compareTo(largest) > 0) {\n      largest = a[i];\n    } else if (a[i].compareTo(smallest) < 0) {\n      smallest = a[i];\n    }\n  }\n}""}"
