weightid,signature,structure,concepts,language,time,user_id,vote_id,code
404,1.0,1.0,1.0,1.0,2017-04-05 20:42:37.542863,14,294,"{""qId"":2,""reco"":{""rank"":3,""source"":0,""text"":""public Product(float price) {\n    this.price = price;\n    tax = (float) (price * 0.20);\n}\n"",""rating"":4},""code"":""\ntax()\n{\n  \n  if(Person.getSalary() < 10000)\n  {\n    System.out.println(\""Tax is 2% of your salary: \"" + (Person.getSalary())*0.02);\n    \n  }\n  else\n  {\n    System.out.println(\""Tax is 5% of your salary : \"" + (Person.getSalary())*0.05);\n  }\n  \n  if(Person == BusinessOwner)\n  {\n    System.out.println(\""Tax = \"" + (BusinessOwner.getSalary())*0.1);\n  }\n  if(Person == Veteran)\n  {\n    System.out.println(\""Tax = 0\"" );\n  }\n  }\n}""}"
405,1.0,1.0,1.0,1.0,2017-04-05 20:42:40.902488,14,295,"{""qId"":2,""reco"":{""rank"":4,""source"":1,""text"":""void fill(int row, int col, int replace, int replaceWith) {\n    // called by tearDown() to change \""room codes\"".\n    if (maze[row][col] == replace) {\n        maze[row][col] = replaceWith;\n        fill(row + 1, col, replace, replaceWith);\n        fill(row - 1, col, replace, replaceWith);\n        fill(row, col + 1, replace, replaceWith);\n        fill(row, col - 1, replace, replaceWith);\n    }\n}\n"",""rating"":4},""code"":""\ntax()\n{\n  \n  if(Person.getSalary() < 10000)\n  {\n    System.out.println(\""Tax is 2% of your salary: \"" + (Person.getSalary())*0.02);\n    \n  }\n  else\n  {\n    System.out.println(\""Tax is 5% of your salary : \"" + (Person.getSalary())*0.05);\n  }\n  \n  if(Person == BusinessOwner)\n  {\n    System.out.println(\""Tax = \"" + (BusinessOwner.getSalary())*0.1);\n  }\n  if(Person == Veteran)\n  {\n    System.out.println(\""Tax = 0\"" );\n  }\n  }\n}""}"
406,1.0,1.0,1.0,1.0,2017-04-05 20:42:42.430404,4,296,"{""qId"":1,""reco"":{""rank"":1,""source"":0,""text"":""public static <E extends Comparable<E>> E max(E[] a) {\n    E largest = a[0];\n    for (int i = 1; i < a.length; i++) {\n        if (a[i].compareTo(largest) > 0) {\n            largest = a[i];\n        }\n    }\n    return largest;\n}\n"",""rating"":3},""code"":""public int largest_difference(int array){\n  \n  \n  \n  \n  \n}""}"
407,1.0,1.0,1.0,1.0,2017-04-05 20:42:46.981193,4,297,"{""qId"":1,""reco"":{""rank"":2,""source"":1,""text"":""/**\n     *  Return the green component of color of the rectangle in the\n     *  specified row and column.  If that rectangle lies outside \n     *  the grid or if no color has been specified for the rectangle,\n     *  then the green component of the defaultColor is returned.\n     */\npublic int getGreen(int row, int col) {\n    if (row >= 0 && row < rows && col >= 0 && col < columns && grid[row][col] != null)\n        return grid[row][col].getGreen();\n    else\n        return defaultColor.getGreen();\n}\n"",""rating"":1},""code"":""public int largest_difference(int array){\n  \n  \n  \n  \n  \n}""}"
408,1.0,1.0,1.0,1.0,2017-04-05 20:42:50.716567,4,298,"{""qId"":1,""reco"":{""rank"":3,""source"":1,""text"":""/**\n     * Given an x-coordinate of a pixel in the MosaicPanel, this method returns\n     * the row number of the mosaic rectangle that contains that pixel.  If\n     * the x-coordinate does not lie within the bounds of the mosaic, the return\n     * value is -1 or is equal to the number of columns, depending on whether\n     * x is to the left or to the right of the mosaic.\n     */\npublic int xCoordToColumnNumber(int x) {\n    Insets insets = getInsets();\n    if (x < insets.left)\n        return -1;\n    double colWidth = (double) (getWidth() - insets.left - insets.right) / columns;\n    int col = (int) ((x - insets.left) / colWidth);\n    if (col >= columns)\n        return columns;\n    else\n        return col;\n}\n"",""rating"":1},""code"":""public int largest_difference(int array){\n  \n  \n  \n  \n  \n}""}"
409,1.0,1.0,1.0,1.0,2017-04-05 20:43:07.156497,4,299,"{""qId"":1,""reco"":{""rank"":4,""source"":1,""text"":""/**\n      Encrypts a value.\n      @param b the value to encrypt (between 0 and 255)\n      @return the encrypted value\n   */\npublic int encrypt(int b) {\n    return (b + key) % 256;\n}\n"",""rating"":2},""code"":""public int largest_difference(int array){\n  \n  \n  \n  \n  \n}""}"
410,1.0,1.0,1.0,1.0,2017-04-05 20:43:27.876838,4,300,"{""qId"":1,""reco"":{""rank"":2,""source"":0,""text"":""/**\n      Computes the largest value of an array.\n      @param a the array\n      @return the largest value in a\n   */\npublic static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n}\n"",""rating"":5},""code"":""public int largest_difference(int array){\n  \n  \n  \n  \n  \n}""}"
411,1.0,1.0,1.0,1.0,2017-04-05 20:44:01.476299,4,301,"{""qId"":1,""reco"":{""rank"":5,""source"":0,""text"":""public static <E extends Comparable<? super E>> E max(ArrayList<E> a) // public static <E extends Comparable<E>> E max(ArrayList<E> a) \n// doesn't work with Student array list\n{\n    E largest = a.get(0);\n    for (int i = 1; i < a.size(); i++) {\n        if (a.get(i).compareTo(largest) > 0) {\n            largest = a.get(i);\n        }\n    }\n    return largest;\n}\n"",""rating"":2},""code"":""\n  public static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n\n  \n  \n  \n}""}"
412,1.0,1.0,1.0,1.0,2017-04-05 20:44:03.647574,4,302,"{""qId"":1,""reco"":{""rank"":3,""source"":0,""text"":""/**\n         * Return the largest item that has been entered.\n         * The return value will be -infinity if no numbers have been entered. \n         */\npublic double getMax() {\n    return max;\n}\n"",""rating"":3},""code"":""\n  public static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n\n  \n  \n  \n}""}"
413,1.0,1.0,1.0,1.0,2017-04-05 20:44:07.863055,4,303,"{""qId"":1,""reco"":{""rank"":5,""source"":1,""text"":""/**\n     *  Return the blue component of color of the rectangle in the\n     *  specified row and column.  If that rectangle lies outside \n     *  the grid or if no color has been specified for the rectangle,\n     *  then the blue component of the defaultColor is returned.\n     */\npublic int getBlue(int row, int col) {\n    if (row >= 0 && row < rows && col >= 0 && col < columns && grid[row][col] != null)\n        return grid[row][col].getBlue();\n    else\n        return defaultColor.getBlue();\n}\n"",""rating"":2},""code"":""\n  public static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n\n  \n  \n  \n}""}"
414,1.0,1.0,1.0,1.0,2017-04-05 20:44:19.554866,4,304,"{""qId"":1,""reco"":{""rank"":3,""source"":1,""text"":""// pre: list != null, list.length > 0\n// post: return index of minimum element of array\npublic static int findMin(int[] list) {\n    assert list != null && list.length > 0 : \""failed precondition\"";\n    int indexOfMin = 0;\n    for (int i = 1; i < list.length; i++) {\n        if (list[i] < list[indexOfMin]) {\n            indexOfMin = i;\n        }\n    }\n    return indexOfMin;\n}\n"",""rating"":1},""code"":""\n  public static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n\n  \n  \n  \n}""}"
415,1.0,1.0,1.0,1.0,2017-04-05 20:44:21.220612,4,305,"{""qId"":1,""reco"":{""rank"":2,""source"":0,""text"":""/**\n         * Return the largest item that has been entered.\n         * The return value will be -infinity if no numbers have been entered. \n         */\npublic double getMax() {\n    return max;\n}\n"",""rating"":1},""code"":""\n  public static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n\n  \n  \n  \n}""}"
416,1.0,1.0,1.0,1.0,2017-04-05 20:44:22.923200,4,306,"{""qId"":1,""reco"":{""rank"":5,""source"":1,""text"":""/**\n      Finds a value in an array, using the linear search \n      algorithm.\n      @param a the array to search\n      @param value the value to find\n      @return the index at which the value occurs, or -1\n      if it does not occur in the array\n   */\npublic static int search(int[] a, int value) {\n    for (int i = 0; i < a.length; i++) {\n        if (a[i] == value) {\n            return i;\n        }\n    }\n    return -1;\n}\n"",""rating"":1},""code"":""\n  public static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n\n  \n  \n  \n}""}"
417,1.0,1.0,1.0,1.0,2017-04-05 20:44:47.552955,15,307,"{""qId"":2,""reco"":{""rank"":5,""source"":1,""text"":""public static void main(String[] args) {\n    Scanner in = new Scanner(System.in);\n    double value;\n    do {\n        System.out.print(\""Enter a number >= 0: \"");\n        value = in.nextDouble();\n    } while (value < 0);\n    double root = Math.sqrt(value);\n    System.out.println(\""The square root of the number is \"" + root);\n}\n"",""rating"":3},""code"":""public static void main(String[] args)\n{\n    System.out.println(\""Please pass in the person you wish to tax: \"");\n  \tScanner scan = new Scanner();\n  \tObject person1 = scan.nextObject;\n  \tdouble tax = 0.00;\n  \tif(person1.equals(Employee))\n    {\n      double salary = person1.getSalary();\n      if(salary < 10000)\n      {\n        tax = salary*0.02;\n      }\n        \n    }\n   \tSystem.out.println(\""Expected: 0.0 2000.0 10000.0\"");\n  \n}\n""}"
418,1.0,1.0,1.0,1.0,2017-04-05 20:44:48.114503,4,308,"{""qId"":1,""reco"":{""rank"":4,""source"":1,""text"":""// pre: list != null\n// post: return sum of elements\n// use traditional for loop\npublic static int sumListOld(int[] list) {\n    int total = 0;\n    for (int i = 0; i < list.length; i++) {\n        total += list[i];\n        System.out.println(list[i]);\n    }\n    return total;\n}\n"",""rating"":1},""code"":""\n  public static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n\n}""}"
419,1.0,1.0,1.0,1.0,2017-04-05 20:44:57.360263,15,309,"{""qId"":2,""reco"":{""rank"":2,""source"":0,""text"":""/**\n      Reads all data.\n      @param in the scanner that scans the data\n   */\nprivate void readData(Scanner in) throws BadDataException {\n    if (!in.hasNextInt()) {\n        throw new BadDataException(\""Length expected\"");\n    }\n    int numberOfValues = in.nextInt();\n    data = new double[numberOfValues];\n    for (int i = 0; i < numberOfValues; i++) {\n        readValue(in, i);\n    }\n    if (in.hasNext()) {\n        throw new BadDataException(\""End of file expected\"");\n    }\n}\n"",""rating"":3},""code"":""public static void main(String[] args)\n{\n    System.out.println(\""Please pass in the person you wish to tax: \"");\n  \tScanner scan = new Scanner();\n  \tObject person1 = scan.nextObject;\n  \tdouble tax = 0.00;\n  \tif(person1.equals(Employee))\n    {\n      double salary = person1.getSalary();\n      if(salary < 10000)\n      {\n        tax = salary*0.02;\n      }\n        \n    }\n   \tSystem.out.println(\""Expected: 0.0 2000.0 10000.0\"");\n  \n}\n""}"
420,1.0,1.0,1.0,1.0,2017-04-05 20:44:59.476166,4,310,"{""qId"":1,""reco"":{""rank"":2,""source"":0,""text"":""/**\n         * Return the largest item that has been entered.\n         * The return value will be -infinity if no numbers have been entered. \n         */\npublic double getMax() {\n    return max;\n}\n"",""rating"":2},""code"":""\n  public static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n\n}""}"
421,1.0,1.0,1.0,1.0,2017-04-05 20:45:01.080711,15,311,"{""qId"":2,""reco"":{""rank"":3,""source"":1,""text"":""// BEGIN main\npublic static void main(String[] argv) {\n    double d = LogBase.log_base(10, 10000);\n    System.out.println(\""log10(10000) = \"" + d);\n}\n"",""rating"":2},""code"":""public static void main(String[] args)\n{\n    System.out.println(\""Please pass in the person you wish to tax: \"");\n  \tScanner scan = new Scanner();\n  \tObject person1 = scan.nextObject;\n  \tdouble tax = 0.00;\n  \tif(person1.equals(Employee))\n    {\n      double salary = person1.getSalary();\n      if(salary < 10000)\n      {\n        tax = salary*0.02;\n      }\n        \n    }\n   \tSystem.out.println(\""Expected: 0.0 2000.0 10000.0\"");\n  \n}\n""}"
422,1.0,1.0,1.0,1.0,2017-04-05 20:45:07.531097,4,312,"{""qId"":1,""reco"":{""rank"":2,""source"":1,""text"":""/**\n      Returns the most frequently occurring value in an array.\n      @param a an array\n      @return the most frequently occurring value in a\n   */\npublic static int mostFrequent2(int[] a) {\n    // O(n log(n))\n    Arrays.sort(a);\n    int[] counts = new int[a.length];\n    int count = 0;\n    for (// O(n)\n    int i = 0; // O(n)\n    i < a.length; // O(n)\n    i++) {\n        count++;\n        if (i == a.length - 1 || a[i] != a[i + 1]) {\n            counts[i] = count;\n            count = 0;\n        }\n    }\n    // O(n)\n    int highestFrequency = max(counts);\n    // O(n)\n    int highestFrequencyIndex = search(counts, highestFrequency);\n    return a[highestFrequencyIndex];\n}\n"",""rating"":1},""code"":""\n  public static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n\n}""}"
